loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.23950429916381835,2.757601022720337,3.166431593794076e-07,2.8237185929648243,7025,,,,,,,,,
0.08827191352844238,7.693700313568115,2.9901269393511993e-07,2.8337688442211055,7050,,,,,,,,,
0.19714475631713868,154.59071350097656,2.8138222849083217e-07,2.8438190954773868,7075,,,,,,,,,
0.09661829948425293,0.9136908054351807,2.6375176304654447e-07,2.8538693467336684,7100,,,,,,,,,
0.2945088386535645,2.1872053146362305,2.461212976022567e-07,2.8639195979899497,7125,,,,,,,,,
0.19658935546875,2.1399519443511963,2.2849083215796897e-07,2.8739698492462313,7150,,,,,,,,,
0.09429900169372558,4.988179683685303,2.1086036671368124e-07,2.8840201005025126,7175,,,,,,,,,
0.10140670776367187,4.636789321899414,1.932299012693935e-07,2.894070351758794,7200,,,,,,,,,
0.1338661766052246,22.132556915283203,1.755994358251058e-07,2.9041206030150755,7225,,,,,,,,,
0.1504521656036377,11.805327415466309,1.5796897038081807e-07,2.9141708542713567,7250,,,,,,,,,
0.22613996505737305,31.044336318969727,1.4033850493653034e-07,2.9242211055276384,7275,,,,,,,,,
0.3927581787109375,3.534507989883423,1.227080394922426e-07,2.9342713567839196,7300,,,,,,,,,
0.2709161567687988,17.48039436340332,1.0507757404795488e-07,2.944321608040201,7325,,,,,,,,,
0.18067354202270508,51.92812728881836,8.744710860366713e-08,2.9543718592964825,7350,,,,,,,,,
0.22533271789550782,50.59073257446289,6.981664315937941e-08,2.9644221105527637,7375,,,,,,,,,
0.07344202041625976,7.7615790367126465,5.2186177715091686e-08,2.9744723618090454,7400,,,,,,,,,
0.36117958068847655,7.09409236907959,3.4555712270803953e-08,2.9845226130653266,7425,,,,,,,,,
0.13894482612609863,9.297054290771484,1.692524682651622e-08,2.994572864321608,7450,,,,,,,,,
,,,3.0,7464,0.27152448892593384,297.8382,12.923,12.923,,,,,
,,,3.0,7464,,,,,5976.0948,4.995,1.249,7.34873720832e+17,0.6574705941053577
,,,3.0,7464,0.27152448892593384,298.0431,12.914,12.914,,,,,
